r (km)   	 u (km/s) 	 cs (km/s) 	 rho (g/cm3) 	 T (K)    	 P (dyne/cm2) 	 phi      	 L (erg/s) 	 L* (erg/s) 	 E (erg) 
1.000e+01 	 1.852e-04 	 1.936e+03 	 2.235e+03 	 6.043e+08 	 4.201e+20 	 1.045e+07 	 7.585e+38 	 4.433e+38 	 1.135e+21
1.000e+01 	 1.870e-04 	 1.934e+03 	 2.214e+03 	 6.032e+08 	 4.167e+20 	 1.034e+07 	 7.585e+38 	 4.433e+38 	 1.126e+21
1.000e+01 	 1.888e-04 	 1.932e+03 	 2.193e+03 	 6.021e+08 	 4.133e+20 	 1.023e+07 	 7.585e+38 	 4.433e+38 	 1.117e+21
1.000e+01 	 1.906e-04 	 1.930e+03 	 2.172e+03 	 6.010e+08 	 4.099e+20 	 1.013e+07 	 7.585e+38 	 4.433e+38 	 1.108e+21
1.001e+01 	 1.924e-04 	 1.929e+03 	 2.151e+03 	 5.999e+08 	 4.066e+20 	 1.002e+07 	 7.585e+38 	 4.433e+38 	 1.100e+21
1.001e+01 	 1.943e-04 	 1.927e+03 	 2.131e+03 	 5.988e+08 	 4.033e+20 	 9.918e+06 	 7.585e+38 	 4.433e+38 	 1.091e+21
1.001e+01 	 1.961e-04 	 1.925e+03 	 2.111e+03 	 5.977e+08 	 4.000e+20 	 9.815e+06 	 7.585e+38 	 4.433e+38 	 1.083e+21
1.001e+01 	 1.980e-04 	 1.923e+03 	 2.091e+03 	 5.966e+08 	 3.967e+20 	 9.713e+06 	 7.585e+38 	 4.433e+38 	 1.074e+21
1.001e+01 	 1.999e-04 	 1.922e+03 	 2.071e+03 	 5.955e+08 	 3.935e+20 	 9.612e+06 	 7.585e+38 	 4.433e+38 	 1.066e+21
1.001e+01 	 2.018e-04 	 1.920e+03 	 2.051e+03 	 5.944e+08 	 3.903e+20 	 9.512e+06 	 7.585e+38 	 4.433e+38 	 1.058e+21
1.001e+01 	 2.037e-04 	 1.918e+03 	 2.032e+03 	 5.933e+08 	 3.872e+20 	 9.413e+06 	 7.585e+38 	 4.433e+38 	 1.049e+21
1.001e+01 	 2.057e-04 	 1.916e+03 	 2.012e+03 	 5.922e+08 	 3.840e+20 	 9.315e+06 	 7.585e+38 	 4.433e+38 	 1.041e+21
1.001e+01 	 2.077e-04 	 1.914e+03 	 1.993e+03 	 5.911e+08 	 3.809e+20 	 9.218e+06 	 7.585e+38 	 4.433e+38 	 1.033e+21
1.001e+01 	 2.097e-04 	 1.913e+03 	 1.974e+03 	 5.900e+08 	 3.779e+20 	 9.123e+06 	 7.585e+38 	 4.433e+38 	 1.025e+21
1.001e+01 	 2.117e-04 	 1.911e+03 	 1.956e+03 	 5.889e+08 	 3.748e+20 	 9.028e+06 	 7.584e+38 	 4.433e+38 	 1.017e+21
1.001e+01 	 2.137e-04 	 1.909e+03 	 1.937e+03 	 5.879e+08 	 3.718e+20 	 8.934e+06 	 7.584e+38 	 4.433e+38 	 1.009e+21
1.001e+01 	 2.157e-04 	 1.907e+03 	 1.919e+03 	 5.868e+08 	 3.688e+20 	 8.841e+06 	 7.584e+38 	 4.433e+38 	 1.002e+21
1.001e+01 	 2.178e-04 	 1.906e+03 	 1.900e+03 	 5.857e+08 	 3.658e+20 	 8.749e+06 	 7.584e+38 	 4.433e+38 	 9.940e+20
1.001e+01 	 2.199e-04 	 1.904e+03 	 1.882e+03 	 5.847e+08 	 3.629e+20 	 8.658e+06 	 7.584e+38 	 4.433e+38 	 9.863e+20
1.001e+01 	 2.220e-04 	 1.902e+03 	 1.864e+03 	 5.836e+08 	 3.600e+20 	 8.568e+06 	 7.584e+38 	 4.433e+38 	 9.788e+20
1.001e+01 	 2.241e-04 	 1.901e+03 	 1.847e+03 	 5.825e+08 	 3.571e+20 	 8.479e+06 	 7.584e+38 	 4.433e+38 	 9.712e+20
1.001e+01 	 2.263e-04 	 1.899e+03 	 1.829e+03 	 5.815e+08 	 3.542e+20 	 8.391e+06 	 7.584e+38 	 4.433e+38 	 9.638e+20
1.001e+01 	 2.284e-04 	 1.897e+03 	 1.812e+03 	 5.804e+08 	 3.514e+20 	 8.304e+06 	 7.584e+38 	 4.433e+38 	 9.564e+20
1.001e+01 	 2.306e-04 	 1.895e+03 	 1.795e+03 	 5.794e+08 	 3.486e+20 	 8.218e+06 	 7.584e+38 	 4.433e+38 	 9.491e+20
1.001e+01 	 2.328e-04 	 1.894e+03 	 1.778e+03 	 5.783e+08 	 3.458e+20 	 8.133e+06 	 7.584e+38 	 4.433e+38 	 9.418e+20
1.001e+01 	 2.351e-04 	 1.892e+03 	 1.761e+03 	 5.773e+08 	 3.431e+20 	 8.048e+06 	 7.584e+38 	 4.433e+38 	 9.346e+20
1.001e+01 	 2.373e-04 	 1.890e+03 	 1.744e+03 	 5.762e+08 	 3.403e+20 	 7.965e+06 	 7.584e+38 	 4.433e+38 	 9.275e+20
1.001e+01 	 2.396e-04 	 1.888e+03 	 1.727e+03 	 5.752e+08 	 3.376e+20 	 7.882e+06 	 7.584e+38 	 4.433e+38 	 9.204e+20
1.001e+01 	 2.419e-04 	 1.887e+03 	 1.711e+03 	 5.741e+08 	 3.349e+20 	 7.800e+06 	 7.584e+38 	 4.433e+38 	 9.134e+20
1.001e+01 	 2.442e-04 	 1.885e+03 	 1.695e+03 	 5.731e+08 	 3.323e+20 	 7.719e+06 	 7.584e+38 	 4.433e+38 	 9.064e+20
1.001e+01 	 2.465e-04 	 1.883e+03 	 1.679e+03 	 5.721e+08 	 3.296e+20 	 7.639e+06 	 7.584e+38 	 4.433e+38 	 8.995e+20
1.001e+01 	 2.489e-04 	 1.882e+03 	 1.663e+03 	 5.710e+08 	 3.270e+20 	 7.560e+06 	 7.584e+38 	 4.433e+38 	 8.927e+20
1.001e+01 	 2.513e-04 	 1.880e+03 	 1.647e+03 	 5.700e+08 	 3.244e+20 	 7.481e+06 	 7.584e+38 	 4.433e+38 	 8.859e+20
1.001e+01 	 2.537e-04 	 1.878e+03 	 1.631e+03 	 5.690e+08 	 3.218e+20 	 7.404e+06 	 7.584e+38 	 4.433e+38 	 8.792e+20
1.001e+01 	 2.561e-04 	 1.877e+03 	 1.616e+03 	 5.679e+08 	 3.193e+20 	 7.327e+06 	 7.584e+38 	 4.433e+38 	 8.725e+20
1.001e+01 	 2.586e-04 	 1.875e+03 	 1.600e+03 	 5.669e+08 	 3.168e+20 	 7.251e+06 	 7.584e+38 	 4.433e+38 	 8.659e+20
1.001e+01 	 2.611e-04 	 1.873e+03 	 1.585e+03 	 5.659e+08 	 3.143e+20 	 7.175e+06 	 7.584e+38 	 4.433e+38 	 8.594e+20
1.001e+01 	 2.636e-04 	 1.872e+03 	 1.570e+03 	 5.649e+08 	 3.118e+20 	 7.101e+06 	 7.584e+38 	 4.433e+38 	 8.529e+20
1.001e+01 	 2.661e-04 	 1.870e+03 	 1.555e+03 	 5.639e+08 	 3.093e+20 	 7.027e+06 	 7.584e+38 	 4.433e+38 	 8.464e+20
1.001e+01 	 2.686e-04 	 1.868e+03 	 1.541e+03 	 5.629e+08 	 3.069e+20 	 6.954e+06 	 7.583e+38 	 4.433e+38 	 8.401e+20
1.001e+01 	 2.712e-04 	 1.867e+03 	 1.526e+03 	 5.619e+08 	 3.045e+20 	 6.882e+06 	 7.583e+38 	 4.433e+38 	 8.338e+20
1.001e+01 	 2.738e-04 	 1.865e+03 	 1.511e+03 	 5.609e+08 	 3.021e+20 	 6.811e+06 	 7.583e+38 	 4.433e+38 	 8.275e+20
1.001e+01 	 2.764e-04 	 1.863e+03 	 1.497e+03 	 5.599e+08 	 2.997e+20 	 6.740e+06 	 7.583e+38 	 4.433e+38 	 8.213e+20
1.001e+01 	 2.791e-04 	 1.862e+03 	 1.483e+03 	 5.589e+08 	 2.974e+20 	 6.670e+06 	 7.583e+38 	 4.433e+38 	 8.151e+20
1.001e+01 	 2.817e-04 	 1.860e+03 	 1.469e+03 	 5.579e+08 	 2.951e+20 	 6.601e+06 	 7.583e+38 	 4.433e+38 	 8.090e+20
1.001e+01 	 2.844e-04 	 1.858e+03 	 1.455e+03 	 5.569e+08 	 2.928e+20 	 6.533e+06 	 7.583e+38 	 4.433e+38 	 8.030e+20
1.001e+01 	 2.872e-04 	 1.857e+03 	 1.441e+03 	 5.559e+08 	 2.905e+20 	 6.465e+06 	 7.583e+38 	 4.433e+38 	 7.970e+20
1.001e+01 	 2.899e-04 	 1.855e+03 	 1.427e+03 	 5.549e+08 	 2.882e+20 	 6.398e+06 	 7.583e+38 	 4.433e+38 	 7.910e+20
1.001e+01 	 2.927e-04 	 1.853e+03 	 1.414e+03 	 5.539e+08 	 2.860e+20 	 6.332e+06 	 7.583e+38 	 4.433e+38 	 7.851e+20
1.001e+01 	 2.955e-04 	 1.852e+03 	 1.400e+03 	 5.529e+08 	 2.838e+20 	 6.266e+06 	 7.583e+38 	 4.433e+38 	 7.793e+20
1.001e+01 	 2.983e-04 	 1.850e+03 	 1.387e+03 	 5.520e+08 	 2.816e+20 	 6.201e+06 	 7.583e+38 	 4.433e+38 	 7.735e+20
1.001e+01 	 3.012e-04 	 1.848e+03 	 1.374e+03 	 5.510e+08 	 2.794e+20 	 6.137e+06 	 7.583e+38 	 4.433e+38 	 7.677e+20
1.001e+01 	 3.041e-04 	 1.847e+03 	 1.361e+03 	 5.500e+08 	 2.772e+20 	 6.073e+06 	 7.583e+38 	 4.433e+38 	 7.620e+20
1.001e+01 	 3.070e-04 	 1.845e+03 	 1.348e+03 	 5.491e+08 	 2.751e+20 	 6.011e+06 	 7.583e+38 	 4.433e+38 	 7.564e+20
1.001e+01 	 3.099e-04 	 1.843e+03 	 1.335e+03 	 5.481e+08 	 2.729e+20 	 5.948e+06 	 7.583e+38 	 4.433e+38 	 7.508e+20
1.001e+01 	 3.129e-04 	 1.842e+03 	 1.322e+03 	 5.471e+08 	 2.708e+20 	 5.887e+06 	 7.583e+38 	 4.433e+38 	 7.452e+20
1.001e+01 	 3.159e-04 	 1.840e+03 	 1.310e+03 	 5.462e+08 	 2.688e+20 	 5.826e+06 	 7.583e+38 	 4.433e+38 	 7.397e+20
1.001e+01 	 3.189e-04 	 1.839e+03 	 1.297e+03 	 5.452e+08 	 2.667e+20 	 5.765e+06 	 7.583e+38 	 4.433e+38 	 7.343e+20
1.001e+01 	 3.220e-04 	 1.837e+03 	 1.285e+03 	 5.442e+08 	 2.646e+20 	 5.706e+06 	 7.583e+38 	 4.433e+38 	 7.289e+20
1.001e+01 	 3.250e-04 	 1.835e+03 	 1.273e+03 	 5.433e+08 	 2.626e+20 	 5.647e+06 	 7.583e+38 	 4.432e+38 	 7.235e+20
1.001e+01 	 3.281e-04 	 1.834e+03 	 1.261e+03 	 5.423e+08 	 2.606e+20 	 5.588e+06 	 7.583e+38 	 4.432e+38 	 7.182e+20
1.001e+01 	 3.313e-04 	 1.832e+03 	 1.249e+03 	 5.414e+08 	 2.586e+20 	 5.530e+06 	 7.583e+38 	 4.432e+38 	 7.129e+20
1.001e+01 	 3.345e-04 	 1.831e+03 	 1.237e+03 	 5.405e+08 	 2.566e+20 	 5.473e+06 	 7.582e+38 	 4.432e+38 	 7.076e+20
1.001e+01 	 3.377e-04 	 1.829e+03 	 1.225e+03 	 5.395e+08 	 2.546e+20 	 5.416e+06 	 7.582e+38 	 4.432e+38 	 7.025e+20
1.001e+01 	 3.409e-04 	 1.827e+03 	 1.214e+03 	 5.386e+08 	 2.527e+20 	 5.360e+06 	 7.582e+38 	 4.432e+38 	 6.973e+20
1.001e+01 	 3.442e-04 	 1.826e+03 	 1.202e+03 	 5.376e+08 	 2.508e+20 	 5.305e+06 	 7.582e+38 	 4.432e+38 	 6.922e+20
1.001e+01 	 3.475e-04 	 1.824e+03 	 1.191e+03 	 5.367e+08 	 2.489e+20 	 5.250e+06 	 7.582e+38 	 4.432e+38 	 6.872e+20
1.001e+01 	 3.508e-04 	 1.823e+03 	 1.179e+03 	 5.358e+08 	 2.470e+20 	 5.196e+06 	 7.582e+38 	 4.432e+38 	 6.821e+20
1.001e+01 	 3.542e-04 	 1.821e+03 	 1.168e+03 	 5.348e+08 	 2.451e+20 	 5.142e+06 	 7.582e+38 	 4.432e+38 	 6.772e+20
1.001e+01 	 3.575e-04 	 1.819e+03 	 1.157e+03 	 5.339e+08 	 2.432e+20 	 5.089e+06 	 7.582e+38 	 4.432e+38 	 6.722e+20
1.001e+01 	 3.610e-04 	 1.818e+03 	 1.146e+03 	 5.330e+08 	 2.414e+20 	 5.036e+06 	 7.582e+38 	 4.432e+38 	 6.673e+20
1.001e+01 	 3.644e-04 	 1.816e+03 	 1.135e+03 	 5.321e+08 	 2.396e+20 	 4.984e+06 	 7.582e+38 	 4.432e+38 	 6.625e+20
1.001e+01 	 3.679e-04 	 1.815e+03 	 1.124e+03 	 5.311e+08 	 2.377e+20 	 4.932e+06 	 7.582e+38 	 4.432e+38 	 6.577e+20
1.001e+01 	 3.714e-04 	 1.813e+03 	 1.114e+03 	 5.302e+08 	 2.359e+20 	 4.881e+06 	 7.582e+38 	 4.432e+38 	 6.529e+20
1.001e+01 	 3.750e-04 	 1.812e+03 	 1.103e+03 	 5.293e+08 	 2.342e+20 	 4.831e+06 	 7.582e+38 	 4.432e+38 	 6.482e+20
1.001e+01 	 3.786e-04 	 1.810e+03 	 1.093e+03 	 5.284e+08 	 2.324e+20 	 4.781e+06 	 7.582e+38 	 4.432e+38 	 6.435e+20
1.001e+01 	 3.822e-04 	 1.809e+03 	 1.082e+03 	 5.275e+08 	 2.307e+20 	 4.732e+06 	 7.582e+38 	 4.432e+38 	 6.389e+20
1.001e+01 	 3.859e-04 	 1.807e+03 	 1.072e+03 	 5.266e+08 	 2.289e+20 	 4.683e+06 	 7.582e+38 	 4.432e+38 	 6.343e+20
1.001e+01 	 3.896e-04 	 1.805e+03 	 1.062e+03 	 5.257e+08 	 2.272e+20 	 4.634e+06 	 7.582e+38 	 4.432e+38 	 6.297e+20
1.001e+01 	 3.933e-04 	 1.804e+03 	 1.052e+03 	 5.248e+08 	 2.255e+20 	 4.586e+06 	 7.582e+38 	 4.432e+38 	 6.252e+20
1.001e+01 	 3.971e-04 	 1.802e+03 	 1.042e+03 	 5.239e+08 	 2.238e+20 	 4.539e+06 	 7.582e+38 	 4.432e+38 	 6.207e+20
1.001e+01 	 4.009e-04 	 1.801e+03 	 1.032e+03 	 5.230e+08 	 2.221e+20 	 4.492e+06 	 7.582e+38 	 4.432e+38 	 6.162e+20
1.001e+01 	 4.047e-04 	 1.799e+03 	 1.022e+03 	 5.221e+08 	 2.205e+20 	 4.446e+06 	 7.582e+38 	 4.432e+38 	 6.118e+20
1.001e+01 	 4.086e-04 	 1.798e+03 	 1.012e+03 	 5.212e+08 	 2.188e+20 	 4.400e+06 	 7.582e+38 	 4.432e+38 	 6.074e+20
1.001e+01 	 4.125e-04 	 1.796e+03 	 1.003e+03 	 5.203e+08 	 2.172e+20 	 4.354e+06 	 7.582e+38 	 4.432e+38 	 6.031e+20
1.001e+01 	 4.164e-04 	 1.795e+03 	 9.932e+02 	 5.194e+08 	 2.156e+20 	 4.309e+06 	 7.581e+38 	 4.432e+38 	 5.988e+20
1.001e+01 	 4.204e-04 	 1.793e+03 	 9.837e+02 	 5.186e+08 	 2.140e+20 	 4.265e+06 	 7.581e+38 	 4.432e+38 	 5.945e+20
1.001e+01 	 4.245e-04 	 1.792e+03 	 9.744e+02 	 5.177e+08 	 2.124e+20 	 4.221e+06 	 7.581e+38 	 4.432e+38 	 5.903e+20
1.001e+01 	 4.285e-04 	 1.790e+03 	 9.651e+02 	 5.168e+08 	 2.108e+20 	 4.177e+06 	 7.581e+38 	 4.432e+38 	 5.861e+20
1.001e+01 	 4.326e-04 	 1.789e+03 	 9.560e+02 	 5.159e+08 	 2.093e+20 	 4.134e+06 	 7.581e+38 	 4.432e+38 	 5.819e+20
1.001e+01 	 4.368e-04 	 1.787e+03 	 9.469e+02 	 5.151e+08 	 2.077e+20 	 4.091e+06 	 7.581e+38 	 4.432e+38 	 5.778e+20
1.001e+01 	 4.410e-04 	 1.786e+03 	 9.379e+02 	 5.142e+08 	 2.062e+20 	 4.049e+06 	 7.581e+38 	 4.432e+38 	 5.737e+20
1.001e+01 	 4.452e-04 	 1.784e+03 	 9.290e+02 	 5.133e+08 	 2.047e+20 	 4.007e+06 	 7.581e+38 	 4.432e+38 	 5.696e+20
1.001e+01 	 4.494e-04 	 1.783e+03 	 9.202e+02 	 5.125e+08 	 2.032e+20 	 3.966e+06 	 7.581e+38 	 4.432e+38 	 5.656e+20
1.001e+01 	 4.537e-04 	 1.781e+03 	 9.114e+02 	 5.116e+08 	 2.017e+20 	 3.925e+06 	 7.581e+38 	 4.432e+38 	 5.616e+20
1.001e+01 	 4.581e-04 	 1.780e+03 	 9.028e+02 	 5.107e+08 	 2.002e+20 	 3.885e+06 	 7.581e+38 	 4.432e+38 	 5.577e+20
1.001e+01 	 4.625e-04 	 1.778e+03 	 8.942e+02 	 5.099e+08 	 1.987e+20 	 3.845e+06 	 7.581e+38 	 4.432e+38 	 5.537e+20
1.001e+01 	 4.669e-04 	 1.777e+03 	 8.857e+02 	 5.090e+08 	 1.973e+20 	 3.805e+06 	 7.581e+38 	 4.432e+38 	 5.498e+20
1.001e+01 	 4.714e-04 	 1.775e+03 	 8.773e+02 	 5.082e+08 	 1.958e+20 	 3.766e+06 	 7.581e+38 	 4.432e+38 	 5.460e+20
1.001e+01 	 4.759e-04 	 1.774e+03 	 8.689e+02 	 5.073e+08 	 1.944e+20 	 3.727e+06 	 7.581e+38 	 4.432e+38 	 5.421e+20
1.001e+01 	 4.804e-04 	 1.772e+03 	 8.607e+02 	 5.065e+08 	 1.930e+20 	 3.688e+06 	 7.581e+38 	 4.432e+38 	 5.383e+20
1.001e+01 	 4.851e-04 	 1.771e+03 	 8.525e+02 	 5.056e+08 	 1.916e+20 	 3.650e+06 	 7.581e+38 	 4.432e+38 	 5.346e+20
1.001e+01 	 4.897e-04 	 1.769e+03 	 8.444e+02 	 5.048e+08 	 1.902e+20 	 3.613e+06 	 7.581e+38 	 4.432e+38 	 5.308e+20
1.001e+01 	 4.944e-04 	 1.768e+03 	 8.364e+02 	 5.039e+08 	 1.888e+20 	 3.575e+06 	 7.581e+38 	 4.432e+38 	 5.271e+20
1.001e+01 	 4.991e-04 	 1.766e+03 	 8.285e+02 	 5.031e+08 	 1.874e+20 	 3.539e+06 	 7.581e+38 	 4.432e+38 	 5.235e+20
1.001e+01 	 5.039e-04 	 1.765e+03 	 8.206e+02 	 5.023e+08 	 1.861e+20 	 3.502e+06 	 7.581e+38 	 4.432e+38 	 5.198e+20
1.001e+01 	 5.087e-04 	 1.763e+03 	 8.128e+02 	 5.014e+08 	 1.847e+20 	 3.466e+06 	 7.580e+38 	 4.432e+38 	 5.162e+20
1.001e+01 	 5.136e-04 	 1.762e+03 	 8.051e+02 	 5.006e+08 	 1.834e+20 	 3.430e+06 	 7.580e+38 	 4.432e+38 	 5.126e+20
1.001e+01 	 5.185e-04 	 1.760e+03 	 7.974e+02 	 4.998e+08 	 1.820e+20 	 3.395e+06 	 7.580e+38 	 4.432e+38 	 5.091e+20
1.001e+01 	 5.235e-04 	 1.759e+03 	 7.899e+02 	 4.989e+08 	 1.807e+20 	 3.360e+06 	 7.580e+38 	 4.432e+38 	 5.055e+20
1.001e+01 	 5.285e-04 	 1.757e+03 	 7.824e+02 	 4.981e+08 	 1.794e+20 	 3.325e+06 	 7.580e+38 	 4.432e+38 	 5.020e+20
1.001e+01 	 5.336e-04 	 1.756e+03 	 7.749e+02 	 4.973e+08 	 1.781e+20 	 3.291e+06 	 7.580e+38 	 4.432e+38 	 4.986e+20
1.001e+01 	 5.387e-04 	 1.755e+03 	 7.676e+02 	 4.965e+08 	 1.769e+20 	 3.257e+06 	 7.580e+38 	 4.432e+38 	 4.951e+20
1.001e+01 	 5.438e-04 	 1.753e+03 	 7.603e+02 	 4.957e+08 	 1.756e+20 	 3.224e+06 	 7.580e+38 	 4.432e+38 	 4.917e+20
1.001e+01 	 5.490e-04 	 1.752e+03 	 7.530e+02 	 4.949e+08 	 1.743e+20 	 3.190e+06 	 7.580e+38 	 4.432e+38 	 4.884e+20
1.001e+01 	 5.543e-04 	 1.750e+03 	 7.459e+02 	 4.940e+08 	 1.731e+20 	 3.158e+06 	 7.580e+38 	 4.432e+38 	 4.850e+20
1.001e+01 	 5.596e-04 	 1.749e+03 	 7.388e+02 	 4.932e+08 	 1.719e+20 	 3.125e+06 	 7.580e+38 	 4.432e+38 	 4.817e+20
1.001e+01 	 5.650e-04 	 1.747e+03 	 7.318e+02 	 4.924e+08 	 1.706e+20 	 3.093e+06 	 7.580e+38 	 4.432e+38 	 4.784e+20
1.001e+01 	 5.704e-04 	 1.746e+03 	 7.248e+02 	 4.916e+08 	 1.694e+20 	 3.061e+06 	 7.580e+38 	 4.432e+38 	 4.751e+20
1.001e+01 	 5.758e-04 	 1.745e+03 	 7.180e+02 	 4.908e+08 	 1.682e+20 	 3.030e+06 	 7.580e+38 	 4.432e+38 	 4.719e+20
1.001e+01 	 5.813e-04 	 1.743e+03 	 7.111e+02 	 4.900e+08 	 1.670e+20 	 2.998e+06 	 7.580e+38 	 4.432e+38 	 4.686e+20
1.001e+01 	 5.869e-04 	 1.742e+03 	 7.044e+02 	 4.892e+08 	 1.658e+20 	 2.967e+06 	 7.580e+38 	 4.432e+38 	 4.654e+20
1.001e+01 	 5.925e-04 	 1.740e+03 	 6.977e+02 	 4.884e+08 	 1.647e+20 	 2.937e+06 	 7.580e+38 	 4.432e+38 	 4.623e+20
1.001e+01 	 5.982e-04 	 1.739e+03 	 6.911e+02 	 4.876e+08 	 1.635e+20 	 2.907e+06 	 7.580e+38 	 4.432e+38 	 4.591e+20
1.001e+01 	 6.039e-04 	 1.737e+03 	 6.845e+02 	 4.868e+08 	 1.623e+20 	 2.877e+06 	 7.580e+38 	 4.432e+38 	 4.560e+20
1.001e+01 	 6.097e-04 	 1.736e+03 	 6.780e+02 	 4.861e+08 	 1.612e+20 	 2.847e+06 	 7.580e+38 	 4.432e+38 	 4.529e+20
1.001e+01 	 6.156e-04 	 1.735e+03 	 6.716e+02 	 4.853e+08 	 1.601e+20 	 2.818e+06 	 7.580e+38 	 4.432e+38 	 4.499e+20
1.001e+01 	 6.215e-04 	 1.733e+03 	 6.652e+02 	 4.845e+08 	 1.589e+20 	 2.789e+06 	 7.579e+38 	 4.432e+38 	 4.468e+20
1.001e+01 	 6.274e-04 	 1.732e+03 	 6.589e+02 	 4.837e+08 	 1.578e+20 	 2.760e+06 	 7.579e+38 	 4.432e+38 	 4.438e+20
1.001e+01 	 6.334e-04 	 1.730e+03 	 6.526e+02 	 4.829e+08 	 1.567e+20 	 2.732e+06 	 7.579e+38 	 4.432e+38 	 4.408e+20
1.001e+01 	 6.395e-04 	 1.729e+03 	 6.464e+02 	 4.822e+08 	 1.556e+20 	 2.704e+06 	 7.579e+38 	 4.432e+38 	 4.379e+20
1.001e+01 	 6.456e-04 	 1.728e+03 	 6.403e+02 	 4.814e+08 	 1.545e+20 	 2.676e+06 	 7.579e+38 	 4.432e+38 	 4.349e+20
1.001e+01 	 6.518e-04 	 1.726e+03 	 6.342e+02 	 4.806e+08 	 1.535e+20 	 2.648e+06 	 7.579e+38 	 4.432e+38 	 4.320e+20
1.001e+01 	 6.580e-04 	 1.725e+03 	 6.282e+02 	 4.798e+08 	 1.524e+20 	 2.621e+06 	 7.579e+38 	 4.432e+38 	 4.291e+20
1.001e+01 	 6.643e-04 	 1.724e+03 	 6.222e+02 	 4.791e+08 	 1.513e+20 	 2.594e+06 	 7.579e+38 	 4.432e+38 	 4.262e+20
1.001e+01 	 6.707e-04 	 1.722e+03 	 6.163e+02 	 4.783e+08 	 1.503e+20 	 2.568e+06 	 7.579e+38 	 4.432e+38 	 4.234e+20
1.001e+01 	 6.771e-04 	 1.721e+03 	 6.104e+02 	 4.775e+08 	 1.492e+20 	 2.541e+06 	 7.579e+38 	 4.432e+38 	 4.206e+20
1.001e+01 	 6.836e-04 	 1.719e+03 	 6.046e+02 	 4.768e+08 	 1.482e+20 	 2.515e+06 	 7.579e+38 	 4.432e+38 	 4.178e+20
1.001e+01 	 6.901e-04 	 1.718e+03 	 5.989e+02 	 4.760e+08 	 1.472e+20 	 2.489e+06 	 7.579e+38 	 4.432e+38 	 4.150e+20
1.001e+01 	 6.968e-04 	 1.717e+03 	 5.932e+02 	 4.753e+08 	 1.462e+20 	 2.464e+06 	 7.579e+38 	 4.432e+38 	 4.122e+20
1.001e+01 	 7.034e-04 	 1.715e+03 	 5.876e+02 	 4.745e+08 	 1.451e+20 	 2.438e+06 	 7.579e+38 	 4.432e+38 	 4.095e+20
1.001e+01 	 7.102e-04 	 1.714e+03 	 5.820e+02 	 4.738e+08 	 1.441e+20 	 2.413e+06 	 7.579e+38 	 4.432e+38 	 4.068e+20
1.001e+01 	 7.170e-04 	 1.713e+03 	 5.765e+02 	 4.730e+08 	 1.432e+20 	 2.389e+06 	 7.579e+38 	 4.432e+38 	 4.041e+20
1.001e+01 	 7.238e-04 	 1.711e+03 	 5.710e+02 	 4.723e+08 	 1.422e+20 	 2.364e+06 	 7.579e+38 	 4.432e+38 	 4.014e+20
1.001e+01 	 7.308e-04 	 1.710e+03 	 5.656e+02 	 4.715e+08 	 1.412e+20 	 2.340e+06 	 7.579e+38 	 4.432e+38 	 3.988e+20
1.001e+01 	 7.378e-04 	 1.709e+03 	 5.602e+02 	 4.708e+08 	 1.402e+20 	 2.316e+06 	 7.579e+38 	 4.432e+38 	 3.962e+20
1.001e+01 	 7.448e-04 	 1.707e+03 	 5.549e+02 	 4.700e+08 	 1.393e+20 	 2.292e+06 	 7.578e+38 	 4.431e+38 	 3.936e+20
1.001e+01 	 7.520e-04 	 1.706e+03 	 5.496e+02 	 4.693e+08 	 1.383e+20 	 2.269e+06 	 7.578e+38 	 4.431e+38 	 3.910e+20
1.001e+01 	 7.592e-04 	 1.705e+03 	 5.444e+02 	 4.686e+08 	 1.374e+20 	 2.245e+06 	 7.578e+38 	 4.431e+38 	 3.884e+20
1.001e+01 	 7.664e-04 	 1.703e+03 	 5.392e+02 	 4.678e+08 	 1.364e+20 	 2.222e+06 	 7.578e+38 	 4.431e+38 	 3.859e+20
1.001e+01 	 7.738e-04 	 1.702e+03 	 5.341e+02 	 4.671e+08 	 1.355e+20 	 2.199e+06 	 7.578e+38 	 4.431e+38 	 3.834e+20
1.001e+01 	 7.812e-04 	 1.701e+03 	 5.290e+02 	 4.664e+08 	 1.346e+20 	 2.177e+06 	 7.578e+38 	 4.431e+38 	 3.808e+20
1.001e+01 	 7.887e-04 	 1.699e+03 	 5.240e+02 	 4.656e+08 	 1.337e+20 	 2.154e+06 	 7.578e+38 	 4.431e+38 	 3.784e+20
1.001e+01 	 7.962e-04 	 1.698e+03 	 5.190e+02 	 4.649e+08 	 1.328e+20 	 2.132e+06 	 7.578e+38 	 4.431e+38 	 3.759e+20
1.001e+01 	 8.038e-04 	 1.697e+03 	 5.141e+02 	 4.642e+08 	 1.319e+20 	 2.111e+06 	 7.578e+38 	 4.431e+38 	 3.735e+20
1.001e+01 	 8.115e-04 	 1.695e+03 	 5.092e+02 	 4.635e+08 	 1.310e+20 	 2.089e+06 	 7.578e+38 	 4.431e+38 	 3.710e+20
1.001e+01 	 8.193e-04 	 1.694e+03 	 5.044e+02 	 4.628e+08 	 1.301e+20 	 2.067e+06 	 7.578e+38 	 4.431e+38 	 3.686e+20
1.001e+01 	 8.271e-04 	 1.693e+03 	 4.996e+02 	 4.620e+08 	 1.292e+20 	 2.046e+06 	 7.578e+38 	 4.431e+38 	 3.663e+20
