r (km)   	 u (km/s) 	 cs (km/s) 	 rho (g/cm3) 	 T (K)    	 P (dyne/cm2) 	 phi      	 L (erg/s) 	 L* (erg/s) 	 E (erg) 
2.631e+02 	 2.634e+02 	 2.680e+02 	 2.776e-05 	 1.159e+07 	 4.546e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.364e+14
2.631e+02 	 2.634e+02 	 2.680e+02 	 2.775e-05 	 1.159e+07 	 4.545e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.363e+14
2.631e+02 	 2.634e+02 	 2.680e+02 	 2.775e-05 	 1.158e+07 	 4.544e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.363e+14
2.631e+02 	 2.635e+02 	 2.680e+02 	 2.774e-05 	 1.158e+07 	 4.543e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.363e+14
2.632e+02 	 2.635e+02 	 2.680e+02 	 2.774e-05 	 1.158e+07 	 4.542e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.362e+14
2.632e+02 	 2.635e+02 	 2.680e+02 	 2.773e-05 	 1.158e+07 	 4.541e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.362e+14
2.632e+02 	 2.635e+02 	 2.680e+02 	 2.773e-05 	 1.158e+07 	 4.540e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.362e+14
2.632e+02 	 2.636e+02 	 2.680e+02 	 2.772e-05 	 1.158e+07 	 4.539e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.361e+14
2.632e+02 	 2.636e+02 	 2.680e+02 	 2.772e-05 	 1.158e+07 	 4.538e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.361e+14
2.632e+02 	 2.636e+02 	 2.680e+02 	 2.771e-05 	 1.158e+07 	 4.537e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.361e+14
2.632e+02 	 2.636e+02 	 2.680e+02 	 2.771e-05 	 1.158e+07 	 4.536e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.361e+14
2.632e+02 	 2.636e+02 	 2.679e+02 	 2.770e-05 	 1.158e+07 	 4.535e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.360e+14
2.633e+02 	 2.637e+02 	 2.679e+02 	 2.770e-05 	 1.158e+07 	 4.534e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.360e+14
2.633e+02 	 2.637e+02 	 2.679e+02 	 2.769e-05 	 1.158e+07 	 4.533e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.360e+14
2.633e+02 	 2.637e+02 	 2.679e+02 	 2.769e-05 	 1.158e+07 	 4.532e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.359e+14
2.633e+02 	 2.637e+02 	 2.679e+02 	 2.768e-05 	 1.158e+07 	 4.531e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.359e+14
2.633e+02 	 2.638e+02 	 2.679e+02 	 2.768e-05 	 1.158e+07 	 4.530e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.359e+14
2.633e+02 	 2.638e+02 	 2.679e+02 	 2.767e-05 	 1.157e+07 	 4.529e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.358e+14
2.633e+02 	 2.638e+02 	 2.679e+02 	 2.767e-05 	 1.157e+07 	 4.528e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.358e+14
2.634e+02 	 2.638e+02 	 2.679e+02 	 2.766e-05 	 1.157e+07 	 4.527e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.358e+14
2.634e+02 	 2.638e+02 	 2.679e+02 	 2.766e-05 	 1.157e+07 	 4.526e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.357e+14
2.634e+02 	 2.639e+02 	 2.679e+02 	 2.765e-05 	 1.157e+07 	 4.525e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.357e+14
2.634e+02 	 2.639e+02 	 2.679e+02 	 2.765e-05 	 1.157e+07 	 4.524e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.357e+14
2.634e+02 	 2.639e+02 	 2.679e+02 	 2.764e-05 	 1.157e+07 	 4.523e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.357e+14
2.634e+02 	 2.639e+02 	 2.678e+02 	 2.763e-05 	 1.157e+07 	 4.522e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.356e+14
2.634e+02 	 2.640e+02 	 2.678e+02 	 2.763e-05 	 1.157e+07 	 4.521e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.356e+14
2.634e+02 	 2.640e+02 	 2.678e+02 	 2.762e-05 	 1.157e+07 	 4.520e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.356e+14
2.635e+02 	 2.640e+02 	 2.678e+02 	 2.762e-05 	 1.157e+07 	 4.519e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.355e+14
2.635e+02 	 2.640e+02 	 2.678e+02 	 2.761e-05 	 1.157e+07 	 4.518e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.355e+14
2.635e+02 	 2.641e+02 	 2.678e+02 	 2.761e-05 	 1.157e+07 	 4.517e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.355e+14
2.635e+02 	 2.641e+02 	 2.678e+02 	 2.760e-05 	 1.157e+07 	 4.516e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.354e+14
2.635e+02 	 2.641e+02 	 2.678e+02 	 2.760e-05 	 1.157e+07 	 4.515e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.354e+14
2.635e+02 	 2.641e+02 	 2.678e+02 	 2.759e-05 	 1.157e+07 	 4.514e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.354e+14
2.635e+02 	 2.641e+02 	 2.678e+02 	 2.759e-05 	 1.156e+07 	 4.513e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.354e+14
2.636e+02 	 2.642e+02 	 2.678e+02 	 2.758e-05 	 1.156e+07 	 4.512e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.353e+14
2.636e+02 	 2.642e+02 	 2.678e+02 	 2.758e-05 	 1.156e+07 	 4.511e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.353e+14
2.636e+02 	 2.642e+02 	 2.678e+02 	 2.757e-05 	 1.156e+07 	 4.510e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.353e+14
2.636e+02 	 2.642e+02 	 2.678e+02 	 2.757e-05 	 1.156e+07 	 4.509e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.352e+14
2.636e+02 	 2.643e+02 	 2.677e+02 	 2.756e-05 	 1.156e+07 	 4.508e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.352e+14
2.636e+02 	 2.643e+02 	 2.677e+02 	 2.756e-05 	 1.156e+07 	 4.507e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.352e+14
2.636e+02 	 2.643e+02 	 2.677e+02 	 2.755e-05 	 1.156e+07 	 4.506e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.351e+14
2.636e+02 	 2.643e+02 	 2.677e+02 	 2.755e-05 	 1.156e+07 	 4.505e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.351e+14
2.637e+02 	 2.644e+02 	 2.677e+02 	 2.754e-05 	 1.156e+07 	 4.504e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.351e+14
2.637e+02 	 2.644e+02 	 2.677e+02 	 2.754e-05 	 1.156e+07 	 4.503e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.351e+14
2.637e+02 	 2.644e+02 	 2.677e+02 	 2.753e-05 	 1.156e+07 	 4.502e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.350e+14
2.637e+02 	 2.644e+02 	 2.677e+02 	 2.753e-05 	 1.156e+07 	 4.501e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.350e+14
2.637e+02 	 2.644e+02 	 2.677e+02 	 2.752e-05 	 1.156e+07 	 4.500e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.350e+14
2.637e+02 	 2.645e+02 	 2.677e+02 	 2.751e-05 	 1.156e+07 	 4.499e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.349e+14
2.637e+02 	 2.645e+02 	 2.677e+02 	 2.751e-05 	 1.155e+07 	 4.498e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.349e+14
2.637e+02 	 2.645e+02 	 2.677e+02 	 2.750e-05 	 1.155e+07 	 4.497e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.349e+14
2.638e+02 	 2.645e+02 	 2.677e+02 	 2.750e-05 	 1.155e+07 	 4.496e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.348e+14
2.638e+02 	 2.646e+02 	 2.676e+02 	 2.749e-05 	 1.155e+07 	 4.495e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.348e+14
2.638e+02 	 2.646e+02 	 2.676e+02 	 2.749e-05 	 1.155e+07 	 4.494e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.348e+14
2.638e+02 	 2.646e+02 	 2.676e+02 	 2.748e-05 	 1.155e+07 	 4.493e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.348e+14
2.638e+02 	 2.646e+02 	 2.676e+02 	 2.748e-05 	 1.155e+07 	 4.492e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.347e+14
2.638e+02 	 2.647e+02 	 2.676e+02 	 2.747e-05 	 1.155e+07 	 4.491e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.347e+14
2.638e+02 	 2.647e+02 	 2.676e+02 	 2.747e-05 	 1.155e+07 	 4.490e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.347e+14
2.639e+02 	 2.647e+02 	 2.676e+02 	 2.746e-05 	 1.155e+07 	 4.489e+13 	 2.000e+00 	 3.697e+38 	 3.639e+38 	 1.346e+14
2.639e+02 	 2.647e+02 	 2.676e+02 	 2.746e-05 	 1.155e+07 	 4.488e+13 	 2.000e+00 	 3.697e+38 	 3.638e+38 	 1.346e+14
2.639e+02 	 2.648e+02 	 2.676e+02 	 2.745e-05 	 1.155e+07 	 4.487e+13 	 2.000e+00 	 3.697e+38 	 3.638e+38 	 1.346e+14
2.639e+02 	 2.648e+02 	 2.676e+02 	 2.745e-05 	 1.155e+07 	 4.486e+13 	 2.000e+00 	 3.697e+38 	 3.638e+38 	 1.345e+14
2.639e+02 	 2.648e+02 	 2.676e+02 	 2.744e-05 	 1.155e+07 	 4.485e+13 	 2.000e+00 	 3.697e+38 	 3.638e+38 	 1.345e+14
2.639e+02 	 2.648e+02 	 2.676e+02 	 2.744e-05 	 1.155e+07 	 4.484e+13 	 2.000e+00 	 3.697e+38 	 3.638e+38 	 1.345e+14
2.639e+02 	 2.649e+02 	 2.676e+02 	 2.743e-05 	 1.155e+07 	 4.483e+13 	 2.000e+00 	 3.697e+38 	 3.638e+38 	 1.345e+14
2.639e+02 	 2.649e+02 	 2.676e+02 	 2.743e-05 	 1.154e+07 	 4.482e+13 	 2.000e+00 	 3.697e+38 	 3.638e+38 	 1.344e+14
2.640e+02 	 2.649e+02 	 2.675e+02 	 2.742e-05 	 1.154e+07 	 4.481e+13 	 2.000e+00 	 3.697e+38 	 3.638e+38 	 1.344e+14
2.640e+02 	 2.649e+02 	 2.675e+02 	 2.742e-05 	 1.154e+07 	 4.480e+13 	 2.000e+00 	 3.697e+38 	 3.638e+38 	 1.344e+14
2.640e+02 	 2.649e+02 	 2.675e+02 	 2.741e-05 	 1.154e+07 	 4.479e+13 	 2.000e+00 	 3.697e+38 	 3.638e+38 	 1.343e+14
2.640e+02 	 2.650e+02 	 2.675e+02 	 2.740e-05 	 1.154e+07 	 4.478e+13 	 2.000e+00 	 3.697e+38 	 3.638e+38 	 1.343e+14
2.640e+02 	 2.650e+02 	 2.675e+02 	 2.740e-05 	 1.154e+07 	 4.477e+13 	 2.000e+00 	 3.697e+38 	 3.638e+38 	 1.343e+14
2.640e+02 	 2.650e+02 	 2.675e+02 	 2.739e-05 	 1.154e+07 	 4.476e+13 	 2.000e+00 	 3.697e+38 	 3.638e+38 	 1.342e+14
2.640e+02 	 2.650e+02 	 2.675e+02 	 2.739e-05 	 1.154e+07 	 4.475e+13 	 2.000e+00 	 3.697e+38 	 3.638e+38 	 1.342e+14
2.641e+02 	 2.651e+02 	 2.675e+02 	 2.738e-05 	 1.154e+07 	 4.474e+13 	 2.000e+00 	 3.697e+38 	 3.638e+38 	 1.342e+14
2.641e+02 	 2.651e+02 	 2.675e+02 	 2.738e-05 	 1.154e+07 	 4.473e+13 	 2.000e+00 	 3.697e+38 	 3.638e+38 	 1.342e+14
2.641e+02 	 2.651e+02 	 2.675e+02 	 2.737e-05 	 1.154e+07 	 4.472e+13 	 2.000e+00 	 3.697e+38 	 3.638e+38 	 1.341e+14
2.641e+02 	 2.651e+02 	 2.675e+02 	 2.737e-05 	 1.154e+07 	 4.471e+13 	 2.000e+00 	 3.697e+38 	 3.638e+38 	 1.341e+14
2.641e+02 	 2.651e+02 	 2.675e+02 	 2.736e-05 	 1.154e+07 	 4.470e+13 	 2.000e+00 	 3.697e+38 	 3.638e+38 	 1.341e+14
2.641e+02 	 2.652e+02 	 2.675e+02 	 2.736e-05 	 1.154e+07 	 4.469e+13 	 2.000e+00 	 3.697e+38 	 3.638e+38 	 1.340e+14
2.641e+02 	 2.652e+02 	 2.674e+02 	 2.735e-05 	 1.154e+07 	 4.468e+13 	 2.000e+00 	 3.697e+38 	 3.638e+38 	 1.340e+14
2.641e+02 	 2.652e+02 	 2.674e+02 	 2.735e-05 	 1.153e+07 	 4.467e+13 	 2.000e+00 	 3.697e+38 	 3.638e+38 	 1.340e+14
2.642e+02 	 2.652e+02 	 2.674e+02 	 2.734e-05 	 1.153e+07 	 4.466e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.339e+14
2.642e+02 	 2.653e+02 	 2.674e+02 	 2.734e-05 	 1.153e+07 	 4.465e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.339e+14
2.642e+02 	 2.653e+02 	 2.674e+02 	 2.733e-05 	 1.153e+07 	 4.464e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.339e+14
2.642e+02 	 2.653e+02 	 2.674e+02 	 2.733e-05 	 1.153e+07 	 4.463e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.339e+14
2.642e+02 	 2.653e+02 	 2.674e+02 	 2.732e-05 	 1.153e+07 	 4.462e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.338e+14
2.642e+02 	 2.653e+02 	 2.674e+02 	 2.732e-05 	 1.153e+07 	 4.461e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.338e+14
2.642e+02 	 2.654e+02 	 2.674e+02 	 2.731e-05 	 1.153e+07 	 4.460e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.338e+14
2.643e+02 	 2.654e+02 	 2.674e+02 	 2.731e-05 	 1.153e+07 	 4.459e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.337e+14
2.643e+02 	 2.654e+02 	 2.674e+02 	 2.730e-05 	 1.153e+07 	 4.458e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.337e+14
2.643e+02 	 2.654e+02 	 2.674e+02 	 2.730e-05 	 1.153e+07 	 4.457e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.337e+14
2.643e+02 	 2.654e+02 	 2.674e+02 	 2.729e-05 	 1.153e+07 	 4.456e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.336e+14
2.643e+02 	 2.655e+02 	 2.673e+02 	 2.729e-05 	 1.153e+07 	 4.455e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.336e+14
2.643e+02 	 2.655e+02 	 2.673e+02 	 2.729e-05 	 1.153e+07 	 4.454e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.336e+14
2.643e+02 	 2.655e+02 	 2.673e+02 	 2.728e-05 	 1.153e+07 	 4.453e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.336e+14
2.643e+02 	 2.655e+02 	 2.673e+02 	 2.728e-05 	 1.153e+07 	 4.452e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.335e+14
2.644e+02 	 2.655e+02 	 2.673e+02 	 2.727e-05 	 1.152e+07 	 4.451e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.335e+14
2.644e+02 	 2.656e+02 	 2.673e+02 	 2.727e-05 	 1.152e+07 	 4.450e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.335e+14
2.644e+02 	 2.656e+02 	 2.673e+02 	 2.726e-05 	 1.152e+07 	 4.449e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.334e+14
2.644e+02 	 2.656e+02 	 2.673e+02 	 2.726e-05 	 1.152e+07 	 4.448e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.334e+14
2.644e+02 	 2.656e+02 	 2.673e+02 	 2.725e-05 	 1.152e+07 	 4.447e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.334e+14
2.644e+02 	 2.656e+02 	 2.673e+02 	 2.725e-05 	 1.152e+07 	 4.446e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.333e+14
2.644e+02 	 2.657e+02 	 2.673e+02 	 2.724e-05 	 1.152e+07 	 4.445e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.333e+14
2.645e+02 	 2.657e+02 	 2.673e+02 	 2.724e-05 	 1.152e+07 	 4.444e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.333e+14
2.645e+02 	 2.657e+02 	 2.673e+02 	 2.723e-05 	 1.152e+07 	 4.443e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.333e+14
2.645e+02 	 2.657e+02 	 2.673e+02 	 2.723e-05 	 1.152e+07 	 4.442e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.332e+14
2.645e+02 	 2.657e+02 	 2.672e+02 	 2.722e-05 	 1.152e+07 	 4.441e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.332e+14
2.645e+02 	 2.657e+02 	 2.672e+02 	 2.722e-05 	 1.152e+07 	 4.440e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.332e+14
2.645e+02 	 2.658e+02 	 2.672e+02 	 2.722e-05 	 1.152e+07 	 4.439e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.331e+14
2.645e+02 	 2.658e+02 	 2.672e+02 	 2.721e-05 	 1.152e+07 	 4.438e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.331e+14
2.645e+02 	 2.658e+02 	 2.672e+02 	 2.721e-05 	 1.152e+07 	 4.437e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.331e+14
2.646e+02 	 2.658e+02 	 2.672e+02 	 2.720e-05 	 1.152e+07 	 4.436e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.331e+14
2.646e+02 	 2.658e+02 	 2.672e+02 	 2.720e-05 	 1.151e+07 	 4.435e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.330e+14
2.646e+02 	 2.659e+02 	 2.672e+02 	 2.719e-05 	 1.151e+07 	 4.434e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.330e+14
2.646e+02 	 2.659e+02 	 2.672e+02 	 2.719e-05 	 1.151e+07 	 4.433e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.330e+14
2.646e+02 	 2.659e+02 	 2.672e+02 	 2.718e-05 	 1.151e+07 	 4.432e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.329e+14
2.646e+02 	 2.659e+02 	 2.672e+02 	 2.718e-05 	 1.151e+07 	 4.431e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.329e+14
2.646e+02 	 2.659e+02 	 2.672e+02 	 2.718e-05 	 1.151e+07 	 4.430e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.329e+14
2.647e+02 	 2.659e+02 	 2.672e+02 	 2.717e-05 	 1.151e+07 	 4.429e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.328e+14
2.647e+02 	 2.659e+02 	 2.671e+02 	 2.717e-05 	 1.151e+07 	 4.428e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.328e+14
2.647e+02 	 2.660e+02 	 2.671e+02 	 2.716e-05 	 1.151e+07 	 4.427e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.328e+14
2.647e+02 	 2.660e+02 	 2.671e+02 	 2.716e-05 	 1.151e+07 	 4.426e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.328e+14
2.647e+02 	 2.660e+02 	 2.671e+02 	 2.715e-05 	 1.151e+07 	 4.425e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.327e+14
2.647e+02 	 2.660e+02 	 2.671e+02 	 2.715e-05 	 1.151e+07 	 4.424e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.327e+14
2.647e+02 	 2.660e+02 	 2.671e+02 	 2.715e-05 	 1.151e+07 	 4.423e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.327e+14
2.647e+02 	 2.660e+02 	 2.671e+02 	 2.714e-05 	 1.151e+07 	 4.422e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.326e+14
2.648e+02 	 2.660e+02 	 2.671e+02 	 2.714e-05 	 1.151e+07 	 4.421e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.326e+14
2.648e+02 	 2.661e+02 	 2.671e+02 	 2.713e-05 	 1.150e+07 	 4.420e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.326e+14
2.648e+02 	 2.661e+02 	 2.671e+02 	 2.713e-05 	 1.150e+07 	 4.419e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.325e+14
2.648e+02 	 2.661e+02 	 2.671e+02 	 2.713e-05 	 1.150e+07 	 4.418e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.325e+14
2.648e+02 	 2.661e+02 	 2.671e+02 	 2.712e-05 	 1.150e+07 	 4.417e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.325e+14
2.648e+02 	 2.661e+02 	 2.671e+02 	 2.712e-05 	 1.150e+07 	 4.416e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.325e+14
2.648e+02 	 2.661e+02 	 2.671e+02 	 2.711e-05 	 1.150e+07 	 4.415e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.324e+14
2.649e+02 	 2.662e+02 	 2.670e+02 	 2.710e-05 	 1.150e+07 	 4.414e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.324e+14
2.649e+02 	 2.662e+02 	 2.670e+02 	 2.710e-05 	 1.150e+07 	 4.413e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.324e+14
2.649e+02 	 2.662e+02 	 2.670e+02 	 2.709e-05 	 1.150e+07 	 4.412e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.323e+14
2.649e+02 	 2.662e+02 	 2.670e+02 	 2.709e-05 	 1.150e+07 	 4.411e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.323e+14
2.649e+02 	 2.663e+02 	 2.670e+02 	 2.709e-05 	 1.150e+07 	 4.410e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.323e+14
2.649e+02 	 2.663e+02 	 2.670e+02 	 2.708e-05 	 1.150e+07 	 4.409e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.323e+14
2.649e+02 	 2.663e+02 	 2.670e+02 	 2.708e-05 	 1.150e+07 	 4.408e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.322e+14
2.649e+02 	 2.663e+02 	 2.670e+02 	 2.707e-05 	 1.150e+07 	 4.407e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.322e+14
2.650e+02 	 2.663e+02 	 2.670e+02 	 2.707e-05 	 1.150e+07 	 4.406e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.322e+14
2.650e+02 	 2.664e+02 	 2.670e+02 	 2.706e-05 	 1.150e+07 	 4.405e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.321e+14
2.650e+02 	 2.664e+02 	 2.670e+02 	 2.706e-05 	 1.149e+07 	 4.405e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.321e+14
2.650e+02 	 2.664e+02 	 2.670e+02 	 2.705e-05 	 1.149e+07 	 4.404e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.321e+14
2.650e+02 	 2.664e+02 	 2.670e+02 	 2.705e-05 	 1.149e+07 	 4.403e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.320e+14
2.650e+02 	 2.665e+02 	 2.669e+02 	 2.704e-05 	 1.149e+07 	 4.402e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.320e+14
2.650e+02 	 2.665e+02 	 2.669e+02 	 2.703e-05 	 1.149e+07 	 4.401e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.320e+14
2.651e+02 	 2.665e+02 	 2.669e+02 	 2.703e-05 	 1.149e+07 	 4.400e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.320e+14
2.651e+02 	 2.665e+02 	 2.669e+02 	 2.702e-05 	 1.149e+07 	 4.399e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.319e+14
2.651e+02 	 2.666e+02 	 2.669e+02 	 2.702e-05 	 1.149e+07 	 4.398e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.319e+14
2.651e+02 	 2.666e+02 	 2.669e+02 	 2.702e-05 	 1.149e+07 	 4.397e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.319e+14
2.651e+02 	 2.666e+02 	 2.669e+02 	 2.701e-05 	 1.149e+07 	 4.396e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.318e+14
2.651e+02 	 2.666e+02 	 2.669e+02 	 2.701e-05 	 1.149e+07 	 4.395e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.318e+14
2.651e+02 	 2.666e+02 	 2.669e+02 	 2.700e-05 	 1.149e+07 	 4.394e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.318e+14
2.651e+02 	 2.667e+02 	 2.669e+02 	 2.700e-05 	 1.149e+07 	 4.393e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.318e+14
2.652e+02 	 2.667e+02 	 2.669e+02 	 2.699e-05 	 1.149e+07 	 4.392e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.317e+14
2.652e+02 	 2.667e+02 	 2.669e+02 	 2.699e-05 	 1.149e+07 	 4.391e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.317e+14
2.652e+02 	 2.667e+02 	 2.669e+02 	 2.698e-05 	 1.149e+07 	 4.390e+13 	 2.000e+00 	 3.696e+38 	 3.638e+38 	 1.317e+14
